2.234740943461760720e-01,2.151372595209604111e+00,-2.876136645399951952e+00,8.824453485311588574e-01,-7.453819237794812036e-01,-1.429971793170897731e+00,-1.394087098338395059e+00,2.420934711664354033e+00,-3.441289824280093335e+00,-2.303032231605244562e-01,-3.404084226306776984e+00,-2.607057926193054875e+00,6.747725328364589936e-01,7.748688723649990173e-01,4.947642885483386266e+00,2.939548614150664818e+00,-2.101887468237991108e+00,-1.346187116782883830e+00,1.144330159258810209e+00,4.318130698508306775e-01,-3.798577692074392331e+00,-6.834852739559491575e-01,2.682865543268351249e+00,-2.894234061648627954e+00,-3.290097077597919029e+00,-1.141215086036591331e-01,-5.947105080914283803e+00,2.246666810823353178e+00,-3.515765673970661087e-01,6.207639657621538021e+00
-8.743410764256854817e-01,-4.462845052598598983e+00,-1.838639516808654006e+00,-1.431069458377518089e+00,2.067252453333736639e+00,1.747053705958494962e+00,3.825776492012764152e+00,1.077934397454446636e+00,-1.748234624368177226e+00,4.449117905330944645e+00,-2.027163987390648625e+00,-2.190086681351336217e+00,-3.575528553962765699e+00,3.957529779237322298e+00,-4.074271806763956505e+00,-8.255704337510203494e-01,-1.756896708042257060e+00,-2.746689899682453362e+00,3.214417877842441040e+00,3.853622021673350773e+00,2.029445894054744404e-01,3.130408428180666558e-01,1.593578936566733883e+00,-8.982838459878751403e-01,-2.734801436158559973e+00,-2.087877556544695423e+00,-1.669042495108445712e+00,3.848080593575496700e+00,-1.591959598000034504e+00,6.911343803151679399e-01
-1.642874161283378376e+00,-6.176711878331825112e+00,-9.469033123843384470e-01,-6.257415418274839602e+00,6.837797910203194718e+00,5.370725247484705811e+00,8.367763884249717066e+00,-9.017318630719975969e-01,1.399414763309263066e+00,5.960122626929246437e+00,-2.117709536869756271e+00,-1.105254808049407700e+01,-5.593133682867199141e+00,5.527569632939569821e+00,-4.087463306737007862e+00,8.803840798508982601e+00,-8.142720647094302322e+00,-7.627818199373064267e+00,2.472657170278129146e-01,7.853373708705050582e+00,-1.577104940083066120e-01,-1.426979700997048184e+00,5.540400933352332968e-01,9.071571534327147468e-01,-8.328285094264865407e+00,-6.430436246186817861e+00,-1.205108244343075619e+00,-1.469270545856010912e+00,-9.426534148043288042e+00,-1.484018179278153493e+00
-1.064450027839014767e+00,-4.177290555666614225e+00,-6.128395456319721823e-01,-4.237611574134504622e+00,4.300270310566533638e+00,5.220428800212748577e+00,2.171602457500314998e+00,1.289947274857561332e-01,1.613263778290452422e-02,2.142670841361500322e+00,6.697366778344024940e-01,-2.833279288621910919e+00,-5.256956520321574011e+00,7.982546418758427187e-01,-4.850243236078065401e+00,3.330063695572155869e+00,-1.735493232148082932e+00,-3.880072659543028379e+00,1.359129950433408229e+00,2.564005647521871545e+00,-4.806058523399034943e-01,-1.773007882820880621e-01,2.364277392634722030e+00,-2.160132237299308144e-01,-6.220714537314767867e+00,-4.914107037173204517e+00,-1.169903791079949462e+00,1.229934189275471601e+00,-4.673583433970346590e+00,2.750837615118291168e-01
-2.712955629201459828e+00,-2.180493759077573301e+01,6.225175755011307377e-01,-2.332927072309763616e+01,1.972747850183976581e+01,2.098656280435393029e+01,2.021718572619423782e+01,-2.434444148243199546e+00,2.945035936624553763e-01,1.772620810030422689e+01,1.802559351309092284e+00,-2.187406975311853330e+01,-1.926090246023461461e+01,2.268371074107176000e+01,-2.269475873638662833e+01,1.902514289448753360e+01,-1.774962817121949499e+01,-1.887144551271983417e+01,-2.298834867344379695e+00,2.053804585404542138e+01,2.772692315308800559e+00,1.908942108892321077e+00,-1.577232331868939630e+00,3.561321965943337720e+00,-1.863957833321709145e+01,-1.863412863250697882e+01,2.267883851073028811e+00,-2.926103023871027276e+00,-1.994297910378746508e+01,-6.125028242821075608e-01
-3.221224979239946107e-01,-6.310155123399836530e-01,7.633637116573659398e-01,1.729475488109528447e+00,1.432428962322664923e+00,7.830149928178298246e-01,-1.739114376426643460e+00,1.310500902637683041e+00,-3.350798150501735684e+00,-1.431233886594980853e-01,-3.345857704205142724e+00,-2.954790715860942107e+00,-4.207411509706746600e-01,-2.275282772649515062e-01,-1.173800061943060857e+00,9.475634931331046173e-01,-2.142349724821519530e+00,-3.715792103419539028e-01,8.530448958965224371e-01,5.641711070025009489e-01,-1.246127644682128999e+00,-1.043988603035357787e+00,2.982430278428659154e+00,-2.063218966751912298e+00,-5.191842584420611750e-01,1.965924873692790897e-01,-3.041344264494614258e+00,3.805074142799957926e+00,-1.569647990484499323e+00,2.849033676791274505e+00
-8.538934994059028671e-01,-4.152983878821494557e+00,-3.696518832136103772e+00,-2.947053518951864515e+00,3.424605268638996058e-01,-4.675882062037901576e-01,1.099041745969245865e+00,1.987123627650755786e+00,-2.901002767212436773e+00,4.905436856876363994e-01,-2.501136872770227448e+00,-1.512323329387511128e+00,-4.071434929834528482e+00,-3.085022250071780547e-01,-1.653481898547100482e+00,1.944618247378748777e-01,-3.652005909352989743e+00,-1.824638972233842971e+00,1.694089807896870248e-01,6.377208262247133774e-01,-1.760825192482125656e+00,-1.847211612779789958e+00,2.296043656711390213e+00,-1.498021708893988002e+00,-2.519930555198195865e+00,-1.618885015093448621e+00,-3.490520956009723896e-02,3.051187927685862000e+00,-6.713717239754537491e-01,3.427221640696470839e+00
-4.160613979071963175e-01,-3.450585797117644571e+00,-2.472881388192843310e+00,1.781719486854815848e-02,-1.503596509788450719e-01,9.051600321629668100e-01,1.353816549794253588e+00,3.240959514933726915e+00,-4.656231228754912355e-01,2.242428570239272556e+00,-2.462020309068518653e+00,-1.257166772790394571e+00,-7.144583944580154000e-01,-2.023672936228067543e-01,-1.413295745339353537e-01,-2.842692505179276186e-01,-4.052813440214441676e-01,1.646662111594346278e+00,2.522794473062820675e+00,-9.063432325018265789e-01,-2.889468053247147505e+00,-3.835155698250357403e+00,1.829373070830190073e+00,-1.115287315411521707e+00,1.729682395623519220e+00,-8.413662113010584864e-01,-2.349715069756769914e+00,3.772786604582301528e+00,-3.377437753897813977e+00,-2.104736557267030683e-01
2.491537918653178973e+00,-1.592974235532743776e+01,2.163798021323419807e+00,-1.733917479835374920e+01,1.362400466578914049e+01,1.623961002236194417e+01,1.741050368329853271e+01,-3.843624835122118277e+00,3.021260585666103005e+00,1.592162815004114584e+01,2.496061982453565253e+00,-1.868525364183975057e+01,-1.940338385208062277e+01,1.723888249129844752e+01,-1.831811478403061955e+01,1.624307072191969326e+01,-1.687420884121337394e+01,-1.431599044930911901e+01,-2.192050506219582751e+00,1.447431914022269694e+01,1.356230537641120559e+00,1.889117701746892752e+00,-2.398229597251459122e+00,7.282833084765698572e-01,-1.760172026796993450e+01,-1.295502634596908109e+01,2.031098740191322971e+00,-2.942235785860930264e+00,-2.245193626328029879e+01,-3.930835041226344195e+00
-8.109575416370012890e-01,-3.690577961557315323e+00,-1.999524613298399478e+00,-1.751988864155833658e+00,1.042195356140332763e+00,-1.381546163796933957e-01,4.611906305581729093e+00,3.563660277173411828e+00,-1.080227375250386368e+00,1.978723619723305349e+00,-4.337962991329320506e-01,-8.711983325645991094e-01,-2.106633735549805486e+00,4.296171367371983685e-01,2.963208227302811526e-01,2.654557432939871120e+00,-2.248648166975310225e+00,-1.365129691027089587e+00,3.073595275257121173e+00,2.255464828484870399e+00,-6.103178375903088870e-01,-5.168578535065988522e-01,1.627015297878031230e+00,-3.440022531771876224e+00,-4.298470729533551804e+00,-3.411239943411754183e+00,-2.315246707139408944e-01,3.843691807640549296e+00,-5.947472684001280374e-01,2.104039663510844704e+00
