4.238994749304412224e-01,2.773660678702762339e-01,1.914872683929948805e+00,-1.863008602057732999e-01,-4.044069027413803585e-01,5.889076851514486455e-01,1.588902549867186320e-01,6.331679165085736249e-01,-4.279489584901240429e-01,7.114459537136827993e-01,1.928390784793638124e+00,-3.688616776851070256e-01,-3.705610698602281872e-01,-2.321252641032342634e+00,6.582570944334306673e-02,1.126229827445117460e+00,5.836273868022752165e-01,2.497331785191712950e+00,1.027693674194181117e-01,-1.162468842989089257e+00,1.134622915835781898e+00,-2.915701389170364699e+00,1.975070969803379128e+01,-2.226154765979852443e-02,-2.574105090913118010e-01,9.172501707371082391e-01,-3.233474512885918806e-01,2.298165917129507019e+00,-1.237915951918870716e+00,-1.889607752818159181e+00
4.862848950448749874e-01,5.396127585957635198e-01,-3.453477678207446111e-01,-4.491417456767152205e-01,-3.192205431318598796e-01,-1.810377882532622884e+00,5.477568656689448812e-01,-3.330476296129106784e-01,1.385596811480560131e+00,-1.152702083454528459e-01,-1.620615966388449403e+00,-3.115418963967715449e+00,3.000055669371891387e+00,1.806259254622862187e+00,7.519724021172367046e-01,-5.807099436616021126e-01,-7.156246425124536126e-01,-1.316326203615547863e+00,3.434883276673766916e-02,-5.251328559857602052e-01,1.568478591614288487e+00,-1.560598684005196912e-01,2.959507457330385005e+00,-4.962186030674518578e-01,-2.341549632503908018e+00,-2.242275271186803032e+00,-2.523159832622411169e+00,1.980863872582884211e-01,2.213796277602130935e+00,1.154429176723301698e+00
-2.001824355866064775e-01,7.189010390419482421e-01,-6.253278955053520605e-01,2.709055390172833699e-01,7.020258830019054930e-01,1.526007916550305765e+00,3.245432876806326750e-01,1.672174551855011737e+00,-1.317005259759949976e+00,-2.079300227246321686e+00,-1.849895164308532403e+00,1.162907712742553734e+01,3.991246739134482469e-01,-1.086425317878299657e+00,7.509425409046370514e-02,-9.283608326001823174e-01,-1.205086412160156550e+00,-1.548871026745421708e-01,-1.293770407926605158e-02,1.794773218803831505e-01,3.510972920693467003e+00,-3.094595510664325477e+00,3.876359835478788290e-02,-2.961708985832464669e-01,7.440563688692006794e-01,-1.077520246726160869e+00,3.483001633338134617e+00,2.345735670861749611e+00,-1.450437172891418491e+00,-6.864934161725766426e-01
1.626147335680167005e-01,4.138740352252064936e-01,-6.304731232926660267e-01,1.196548196135136521e+00,2.760194075013935322e+00,-6.258527068928293469e-01,1.097506348021700884e+00,1.771022541455791410e+00,2.083442095502276992e+00,2.850346819921629304e+00,3.829226225005443740e-01,2.445718396383571047e+01,1.203406932393330964e+00,-1.575153706795081876e-01,1.688286465443090134e-01,2.878257678956249732e-01,2.433996315920482711e+00,-2.350571614147416999e-01,-1.875135489775959563e+00,-6.274490171273561234e-01,-3.048901234280939843e+00,-4.693653246823648928e+00,1.038674531381313049e+00,1.046717258429375186e-01,1.750691872506016933e-01,6.859123000912284995e-01,-1.046177770358763137e+00,-5.180942564391310512e+00,3.510191847330829118e-01,-1.913947698551675236e+00
-2.453332081247223684e+00,-4.007320944401251972e-01,-4.106911692151459237e-01,7.249268792107310677e-01,-2.683677783481160928e-01,-9.359304915177876216e-01,1.185046549172115715e-01,-4.513110966618565922e-01,2.928031789961359266e+00,2.102156556880825367e+00,1.102010138950148876e+00,9.263219002010066205e+00,1.910738209324408032e+01,2.121664732917513785e+00,-6.538436753392968814e-01,8.357477160169300701e-02,-3.171411715427090439e-01,2.540196634447987822e+00,-1.418669922508023762e-01,3.792917901006582215e-01,8.739944201967699833e-01,-3.074533344206837882e-01,2.200765822787987958e+01,5.142638762973741340e-01,1.871311404805742429e+00,-7.396077918146903851e-02,-3.310165156251260177e-01,-1.995834727140401554e+00,-2.538953431385464032e+00,1.505368814317602277e+00
-2.195862379638568118e+00,-6.477625204941667159e-01,-6.458358922743769881e-01,-1.924501548956767394e-01,-1.577437639219173793e+00,-8.204831519212116842e-01,1.463139259079193344e-01,-2.048868114072807778e+00,3.631231177893268658e+00,2.853368905756171081e+00,-1.247106637224789871e+00,2.225994102282316689e+01,1.097756623374478480e+01,-2.909002697496883560e-01,1.415093982942982054e-01,3.194330694604833987e+00,-4.698097094437473920e-01,1.393510231942991728e+00,6.365426561465737931e-01,2.935791968844732480e+00,1.376280402323153185e+00,-9.523602180663914840e-02,8.838787300024961269e+00,-2.280605734838228871e-01,-8.086964898510416999e-01,-1.225852220806685489e-01,-1.238420015907316651e+00,-2.009104727869413853e+00,1.543343495244690333e-01,6.063509996569788063e-01
-1.469369779844135748e-01,3.088794016724420999e-01,-2.884723063163677548e+00,-3.132933193676558759e+00,-8.070077724182135315e-01,1.756571452901504848e+00,-1.067502895972469945e+00,-1.691477486266764529e+00,-2.896257034177482370e-01,-1.803989435889094439e+00,-2.124799999252613425e+00,1.042804699169005644e+01,-1.043364363267390571e-01,1.109043810405111019e+00,-1.324199938416022349e+00,1.109011703444394259e+00,-1.065155676257347306e+00,-7.024924175597782039e-01,4.278820507709844151e-02,9.509779849223249926e-01,4.830773701839221168e+00,2.471531343421296878e+00,1.689685033784957380e+00,3.813100302287254495e-01,-1.156641438197498539e+00,-1.291805375403812128e+00,-1.134652273262835021e+00,-2.810115086563156783e+00,-1.088839015637604213e+00,1.909367978704033519e-01
-2.626333767371099026e-01,-1.660166315302118445e+00,-1.279721652661514497e+00,-9.017025559493544451e-01,1.475497001606218828e-01,5.541614799138450120e-01,-5.936168471269336333e-01,-1.260537353378501590e+00,6.569583411929625250e+00,-2.189908183845366008e+00,1.114138225338855648e+00,1.559969291161536908e+01,2.085491687359258162e+00,3.209406848994439954e-01,-5.205897405217613239e-01,-2.302600725332304421e-02,-1.056001005725843100e+00,1.542950044560735812e+00,3.245686896230053353e-01,8.841859159256503231e-01,7.052988413482366159e-01,2.226377727849262911e+00,7.787590380479780805e+00,-1.294060039219737224e+00,1.826228581123780170e+00,-7.911719776185714703e-02,2.066294496871390329e-02,7.927282268696934642e-01,-8.518084976115039009e-01,-2.190794169743842890e+00
-3.854834471302975851e-01,-8.171722657764304287e-01,-2.360243462187972430e+00,-2.324834593874062882e+00,-3.560421332830832064e-01,1.267261693097072817e+00,3.517698514482158756e-01,8.665792634651197091e-01,-6.201990032722839441e-01,5.607030329730325890e-01,-5.512761760232650632e-01,3.003432875553750936e+00,-6.315833457665005479e-01,-6.840897507705391289e-01,-1.820817389604684644e+00,-3.338482582038154955e+00,-2.112680644887601655e+00,2.828546812107045061e-01,1.068376388383383668e+00,7.925226130185171192e-01,-3.405146839238942569e+00,-3.540679815784227635e+00,3.222999227211191808e-01,-2.184476871377599161e-01,2.789056628369491531e+00,-1.131420560065778069e+00,1.642795499638107559e+00,3.649438474540324662e-01,-1.188401576738182339e-03,-1.126836600750218187e+00
1.120181135417156026e+00,4.809245077671577828e-01,2.388679704057916631e+00,2.169467712391126124e+00,-1.791620536125876795e+00,9.816461154416461499e-01,1.980273576871152685e-01,2.671949938572470429e-01,2.546306045681324015e+00,1.845184943580008508e+00,-2.296773044113600837e-02,1.026374832479426757e+01,4.190193570673756085e+00,-3.165672916071942122e-01,-5.585002602383227766e-01,1.985881800763227290e+00,-3.034712934777462845e+00,-2.424484159284250318e+00,-5.309315809672530140e-01,-1.333620194474936183e+00,-2.016956099760737420e+00,9.674816909731405179e-01,1.696476508295071994e+01,-2.715637417421256750e+00,-3.960843032211672221e-01,7.656564187235465058e-01,-1.556303372581819167e+00,5.140637910425993606e-02,8.827502422297323070e-01,-1.099734379958786423e+00
