4.868061869498409577e-01,1.870932936593754592e+00,-3.102607035059589791e+00,-2.127310328637639358e+00,-4.491097529649703546e-01,3.168047424686709079e-01,3.428470050224933008e+00,4.050229765882010113e+00,-7.496316333607853100e-01,-3.829186557482392450e-01,-3.376643113003849450e+00,-7.855099109940074653e-01,4.126236924219676139e-01,8.744757120653631199e-01,6.552534787667584348e-01,9.623581300784402881e-01,-3.054640490835544675e+00,-1.087678698356585816e+00,3.002981085439766495e+00,1.166802203505027169e+00,-2.131355699222586608e+00,-2.777664565206469316e+00,3.859663018652767175e+00,-1.133367923121116005e+00,-1.265331794199774373e-01,-1.238974978723539788e+00,-2.731956991866591800e+00,2.916013124696759107e+00,-1.155178092057701278e+00,1.530925325894227251e+00
2.258029540015778824e+00,-1.280108039162906408e+01,2.009732510284951701e+00,-1.446143120765339596e+01,9.516910002591423279e+00,1.139193406141276022e+01,1.460841045201958899e+01,-8.518969320501789122e-01,2.002041682570340875e+00,1.155675879289263719e+01,9.483441976074051816e-01,-1.510955217138246631e+01,-1.615265075243275561e+01,9.730662262833828180e+00,-1.606558156024154016e+01,1.405852025831961960e+01,-1.290953724229760446e+01,-1.130567832541454187e+01,-2.544277034088378908e+00,1.338036350262389540e+01,-3.260189301616756019e-02,8.268000407366441484e-01,-3.585071957940734411e+00,1.876719881053675154e+00,-1.630014334437872492e+01,-1.426877306833553050e+01,2.739790825008791231e+00,-3.225349917604575012e+00,-1.450560533438491184e+01,-9.534207378327272941e-01
-6.034015849589036140e-01,-9.304697112309364693e-01,-4.022135996679878644e+00,-2.827920981127256539e+00,1.351192551562202748e+00,7.312849738274320721e-01,1.141645092550535701e+00,2.398249831199276816e+00,1.973982703008498873e-01,1.874939327861063543e+00,-5.871675831603456075e+00,-3.087337393849565181e+00,-3.888465744081928577e+00,2.515123397731201527e-01,-8.092520868689232483e-01,1.242757194342173799e+00,-3.042405802384393176e+00,-1.282101702601845750e+00,3.495353041181061382e+00,1.878487447344716177e+00,-2.908693706034075177e+00,-3.241292483366381649e+00,1.446942098842304070e+00,-4.329010925875728333e+00,3.496410564329572868e-01,-1.022526971956368325e+00,-1.837861038518369128e+00,4.060274262107255616e+00,-1.201983242941598640e+00,2.421554115883153280e-01
-1.166909477426571140e+00,-2.618469119698202618e+00,-9.233699098236414216e-01,-3.896393660185337282e+00,5.745668150499874116e-01,3.421751144547422907e+00,1.337733331259427505e+00,-1.249128596773759536e+00,7.496490995936928581e-01,3.875842022502924422e+00,-5.841378864167439122e-01,-4.413286920043528738e+00,-6.131652781658052831e+00,4.617332911608506230e+00,-3.539053011628001233e+00,3.980736234762230819e+00,-3.680482505928622139e+00,-3.731837611820070677e+00,5.998559126437612576e-01,3.609323990976882612e+00,-1.479407146465792078e+00,-2.635992443854959788e+00,7.203008971109200465e-01,-1.312452654381007999e+00,-4.633081931348593585e+00,-1.904804603477710634e+00,-1.351673738111363932e+00,8.514119096735761616e-02,-4.466724804368293889e+00,1.719761001722348581e-01
1.323956905509803939e+00,-4.142337997460156629e+00,-1.324400830825085862e+00,-3.790511231866006803e+00,6.001061025768808399e+00,4.865927468983907822e+00,6.032296760868188557e+00,2.282851007404048449e+00,-1.068833840122056067e+00,3.302604762878099010e+00,-2.608677652886243870e+00,-8.159679128428223294e+00,-3.539242861683582930e+00,5.127270367655694550e+00,-4.813058401732465796e+00,1.086022835324857549e+00,-8.623170458334275423e+00,-7.362533102639430282e+00,2.335539819317230315e+00,6.158589803063239998e+00,-3.054228478216290399e-01,-5.261900167146312812e-01,2.177969648344962206e+00,2.597650276628874488e-01,-4.224902187605354520e+00,-5.226523396139251432e+00,-7.558219594473847280e-02,2.024062495758306213e+00,-4.564923902721871762e+00,7.937169188254936669e-01
-6.644463019775130874e-01,-3.064445494632440870e+00,-2.079402604430018009e+00,-1.214437436325105146e+00,1.812492083712755386e+00,1.488072584287260858e+00,3.073860537564082840e+00,1.503943703138296062e+00,-3.648651413378330766e+00,-1.788780615046241973e+00,-2.398701113220618186e-01,-8.424735423850784333e-01,-1.337034373814111721e+00,2.816819202630401087e+00,-2.396167498494974346e-01,1.244836109294220838e+00,1.480253217153729484e+00,1.271282669285081601e+00,1.177089717483266407e+00,5.988184194532940596e-01,-2.754446418058038581e+00,-2.073670364336697602e+00,3.608418794202736812e-01,-2.592409566240631680e+00,7.337735912666512039e-01,1.600340752497545260e+00,-1.041557118091411160e+00,2.797574804932373649e+00,-2.215767424766517113e+00,3.510542744742351395e+00
-5.492620549235779359e-01,-8.073290038812909186e-01,-2.218125644378471595e+00,-1.747716827281984742e+00,7.410926669230498698e-01,2.572292299307509023e+00,-2.544906078097201041e-01,2.688713114804040405e+00,-4.628447112285775766e+00,1.081569667639792565e+00,-5.108703160939976229e+00,-3.525402889907293336e+00,-9.811865484255808401e-01,3.214642357093932645e+00,-3.653749552421155844e+00,-1.276811843061562257e+00,-2.174482457544230751e+00,-1.310396912619776533e+00,1.629968457322990893e+00,-6.024373067371999735e-01,-3.432602202497601063e+00,-4.455647442384572443e+00,3.606498944608066193e+00,-2.672478332550122460e+00,-3.130476753671932233e+00,-5.265366457136259060e-01,-7.299237694420768197e-01,2.583557218499844321e+00,-1.997458254498364116e+00,3.501695986694602691e+00
-2.815112372062592794e+00,-2.649976018181715531e+01,2.723632700806374984e+00,-2.336313700115043090e+01,2.040718403781640333e+01,2.333686441359116159e+01,2.161343102486599221e+01,-4.347844763848312866e+00,2.214369261395195743e+00,2.106143875600576010e+01,4.262041575525659098e-01,-2.569112236557221252e+01,-2.349029630863061158e+01,2.240913495371468400e+01,-2.521542294117672256e+01,2.105707990724671674e+01,-2.262890390579138966e+01,-2.063000142436178663e+01,-1.935033708662205143e+00,2.056469897539864533e+01,7.395804395776028883e-02,5.014638171918934795e-01,-1.247706410504728192e+00,4.876499557946512908e+00,-2.128971199600601238e+01,-1.771835636274572678e+01,5.160052904304743393e+00,-1.419140016052489406e+00,-2.243244085533457266e+01,-1.482670324273338780e+00
2.008538189093202586e+00,-9.218539603990500098e+00,1.951075661343644629e+00,-9.653343241892436311e+00,8.920589491808605942e+00,1.213819575974134501e+01,1.270138879641432794e+01,1.460172232854576091e+00,-1.853352178723117749e-01,9.080264431990896057e+00,3.652443984590814097e-02,-1.196403510345104770e+01,-1.141470427776165586e+01,1.133620205049612473e+01,-1.267035576589098156e+01,1.072663226863296693e+01,-6.776745348416404191e+00,-8.110429689369576423e+00,-1.803320011807442391e+00,1.121495950513160800e+01,-9.023021381321050249e-02,-4.505792307647380479e-01,-2.482467902905001189e-01,1.961111041165155111e+00,-1.171087594035149948e+01,-1.109793547299101135e+01,-2.342685611452219874e-01,-7.891342319679631734e-01,-1.051580990683415884e+01,-1.848924091443466811e-01
1.163723109384215082e+00,-5.127379635881089470e+00,-1.034542037375850487e+00,-1.896747245916944102e+00,4.307043332035782157e+00,3.379032804606406870e+00,2.396398935169391287e+00,-7.758951281163419811e-01,-1.386388030194471321e+00,3.604317164514565963e+00,-1.601801467330696394e+00,-5.121831441561361054e+00,-3.948531960606604052e+00,3.319530142126934980e+00,-5.416381282675527764e+00,3.696639638632182034e+00,-6.298584218745715724e+00,-4.231505152504325906e+00,3.343309541969914811e+00,5.343343005786842070e+00,1.249556341302686668e-01,-2.133450069187085241e+00,9.363242071986567217e-01,-2.558783513452619118e+00,-2.855076366199866822e+00,-2.307118107785703920e+00,-1.592334070635932353e+00,1.423319032966102071e+00,-3.527353595671287145e+00,-3.872692601380833821e-01
