1.265084424713187161e+00,8.989593227084299865e-02,-1.541972993456807162e+00,-1.894299023641070889e-01,7.709822388458476006e-01,-1.930267379566060315e+00,1.227395541396142153e+00,-1.206842722726168660e+00,-1.354811573589536744e+00,-6.282172166007949921e-01,5.832990252680969601e-01,-1.340411029311834756e+00,2.416293191197756318e+00,-4.309404652531989122e+00,-1.606144605539443049e+00,8.141251902176201982e-01,-6.266553819449418583e-01,1.756434741485919826e+00,3.021382973971449837e-01,-1.677445597584409809e+00,8.870082571653146175e-01,-1.534512107404697456e-01,8.829971278550006630e+00,-1.230846151244269437e+00,1.673368219130920487e+00,2.037243834700850798e+00,-1.391242408070261227e-01,-3.811567911977507439e+00,-1.635763864713772664e+00,1.657392816092594590e+00
-6.694551680109002145e-01,8.562414779869911285e-01,-2.876720410729994182e+00,-2.276673223096377097e-01,3.741285473868980915e+00,-1.476890689763342479e+00,3.798777188173156349e-01,4.754535082948070368e-01,3.158553021634359137e+00,4.203497235776680885e-01,-1.707209651237789672e+00,-2.715431298211525846e+00,2.901971833558500968e-01,-8.543639064839218811e-02,-4.924028816175746170e-01,2.071624661284572788e+00,-9.773818760151494756e-01,-1.224737356656475928e-01,3.144922351891379364e-01,-5.777717716475709864e-01,-1.450826756761635083e+00,2.903036464919509507e-01,4.560904763701754128e-01,8.461735818372859708e-01,-1.105478931657746022e+00,-1.974092171369481452e+00,-1.234309247998818915e+00,-1.363852499958874809e+00,-1.246842504170214916e+00,2.658053841427190367e+00
-1.101812969404251774e+00,-2.297481444598759470e+00,-6.952888130931512978e-02,1.089085154732446270e+00,-8.376529924716433761e-01,6.687410653942411631e-01,2.384100931675937396e+00,1.541201760495737094e+00,1.532783002941581607e+01,3.943705114418226132e-01,2.502264914087498404e+00,1.366494971980006801e+00,4.337117033924862142e+00,1.297039532956747676e+00,3.257418226472534872e-01,5.666283179613820220e-01,-2.095832404049393194e+00,2.507725938036335922e+00,1.134787344116912511e+00,-1.795129547758829089e-02,-3.263734006468888005e+00,-3.604689806089940607e+00,1.622798991840044991e+01,-4.383348506159465141e-01,1.612966763361023848e+00,1.875689343742228621e+00,1.191933034983862605e+00,-1.383817811103260809e+01,-2.461875910622399743e+00,1.388755916531933809e-01
1.452896815863500724e+00,1.528576627860422477e+00,-4.551018117601967616e-01,-1.354164759691916631e+00,1.736189808638867182e-01,-2.877337791897523811e+00,-5.299863202832489489e-02,-1.364137294648661292e-01,7.044510335574631021e+00,-1.087474591420381165e+00,-9.041655769026405443e-01,1.336494115384657899e+00,8.873273566294786363e+00,7.926948041479070506e-01,-1.926981595946432257e+00,-1.025987757155224944e+00,1.098867823683699951e+00,-3.565796716544121225e-01,1.559737169463786932e+00,7.541037865362747450e-01,3.757321602722648590e-01,5.034511086100982524e+00,-1.105914729114884310e+00,-1.651012016045154018e+00,-2.863436900936376928e-01,-3.726378725974200945e-01,-1.336097655391179195e+00,2.954098738666242951e+00,-1.615113875757101525e+00,-1.997329757951520346e+00
6.857432406666592595e-01,1.566631723861930503e+00,-2.132462639110680236e+00,-1.234359476711346826e+00,-1.051289296754553959e+00,4.441447367251941669e-01,4.576553932934095403e-01,-9.426639113526625868e-01,7.277152496947584481e+00,6.431398841874534922e-01,-3.259486442137498052e+00,-2.945485156600191612e-01,2.346449765480379757e+00,3.241832088401219725e-01,2.949463196555159872e+00,2.201833288242266207e+00,1.854619588403004560e+00,-1.465568461362817487e+00,1.359801168830108375e+00,1.127414003312192214e+00,-6.156795824184192467e-01,3.922677224568771770e+00,7.625122973990203334e+00,2.416688245989563999e+00,1.730629884034722732e+00,-1.656638496842559372e+00,-2.674124604050241993e-01,-1.228989394627767684e+00,-2.907895120701359248e-01,1.272926341362433655e+00
-9.904328455855214708e-01,-9.387932262742820777e-01,9.279321282037408247e-01,-6.712652974851116561e-01,1.030052436267849147e+00,1.746161327156452447e+00,-4.807683359137858159e-01,-6.743823170006405521e-01,1.745328394530504035e+00,-8.635153647339089966e-01,-2.626997929513175567e+00,-6.588928912375794367e-01,3.227422765733263699e+00,9.057932919859859044e-01,1.493564504693950301e+00,1.726452628210905393e+00,1.883132870715203966e-01,1.712449034909740320e+00,3.937599525799553857e-01,8.624087927168174739e-01,4.602106014239851106e+00,2.135658865568901721e+00,8.490061642595733815e+00,2.033875897085240414e+00,1.257523837645498910e+00,8.458047353402239343e-01,2.700608298462399581e+00,-1.830525121734707605e+00,-1.053162905737840216e+00,1.036776285361160399e+00
1.438109881923793187e+00,1.822941412013703522e+00,-9.392228107938325188e-01,-6.110195511768552468e-01,-2.491679880152932458e-01,1.151288769291928249e+00,-2.547075915227028919e-01,-8.568561860991931178e-01,9.058967378982792695e+00,2.213617977143378379e+00,-2.696343226391223702e+00,1.226495941911836240e+01,7.546089780010030168e+00,2.159060232126451151e+00,-4.082391629877142603e-02,-1.107119976280681817e+00,-2.208930213087645367e+00,-8.324395875389004607e-01,-1.520590170138569064e-01,-1.081849894893397002e+00,-2.678468949641442443e+00,-1.786999179102757296e-01,6.436592290410014794e-01,-6.660958821121133466e-01,-1.102906178994040420e+00,-2.476230321450798577e+00,-3.058949998743865639e-01,6.820624999438072988e-01,-1.292524944786220598e+00,-6.530131796013668444e-01
2.759964102500632066e+00,-5.154511966332515627e-01,-4.472916453087811828e-01,-6.489627073754583586e-01,5.235578166264456268e-01,1.004145519175220658e+00,-5.278272496856853957e-01,-2.325444667408294475e+00,1.285551874401076322e+00,-3.282399618186546242e+00,6.494289063123817249e-03,2.998249927505640500e+01,2.249750155685941522e+01,1.817236279619871553e-01,1.702292588339054502e+00,3.125811092729511742e+00,-8.382252411397891345e-01,-1.021759247961548045e+00,4.103505972959324843e+00,6.582331885443671871e-01,4.121775270293662530e+00,3.492704740012393394e-01,5.956643371752483596e+00,2.836559360657334050e+00,8.539482888730969279e-01,-2.444857015678495449e-01,-1.677280223141550897e+00,-3.025764245673288055e+00,1.298555470111493748e-01,7.682124715968053907e-01
-2.526205457082062900e+00,2.947418445303423562e-01,-2.801074644763264843e+00,-1.072076164265447717e+00,-3.137050740892066147e-01,-2.599951339767010428e-01,3.396784588076326106e+00,2.235160068961122626e+00,1.491912882724635958e+00,1.715372979061477454e-01,1.803048181180539666e+00,-1.232572809692195293e+00,1.770753037527822471e+01,-8.351245367434526612e-01,3.714063547407208676e-01,-1.620079619646012326e+00,-1.163277503580334216e+00,-3.415828702288686847e-01,-2.921693165276034954e+00,-1.306011307585018821e+00,9.105454558005822152e-01,-6.470060670891175647e-02,-6.346701145459414661e-01,-1.188386385575472826e+00,-1.278216232192315394e+00,-1.862340792997747796e+00,-1.599140010281024649e-01,-3.158836410259206673e+01,-1.723905112256856498e+00,-9.724387200464612580e-02
3.177086923449484956e+00,1.827179569499149503e+00,-2.475607608424785500e-01,-1.732888223102744929e+00,3.439182126808726925e-01,1.275706229748665654e+00,-1.089562976194103250e+00,-1.737855121810720549e+00,7.853962393465604208e+00,1.390917506796023329e+00,6.015721290834754598e-01,4.124334584379683477e+00,2.874016255979886836e+01,3.567647869951933726e-01,7.061018488023348971e-02,1.458152286271462206e+00,1.437036251389846031e+00,4.995552645868077679e-01,1.582365899494140749e+00,-2.131319173439099879e-01,2.166917136865543769e-01,1.468224115584834344e+00,-8.236903273285417493e-01,-5.982224717428117344e-01,-2.444897104053656456e+00,-8.852298245339116356e-01,8.651349025269567949e-01,-6.858977719356449398e-01,-2.190387509187532000e+00,-1.466815915711731755e+00
-6.492657583009245892e-01,-6.844142933661911954e-02,-3.090254630543452397e+00,-1.248119173741888410e+00,-5.014582645753932200e-01,1.084259535719269918e+00,4.699924803030482434e-01,7.935666643863737990e-01,5.166060364557925610e-02,5.569442401581897739e-01,-3.053231340902849311e+00,-1.729922960010064070e+00,1.714893493289272541e+00,-7.292437522244508974e-02,-7.318889476510734848e-01,-4.636534000924404930e-01,-2.582329285521803297e-01,-1.774423380487787583e+00,7.224440731867388665e-01,-2.117077409519701747e-01,3.419315102673863738e+00,-7.847578048239602921e-01,8.753782583593238797e+00,-3.016231950181238908e+00,1.112076742348963920e+00,8.102222611794993590e-01,-6.734685493166683301e-01,-2.278253294730204104e+00,-9.749190409687255032e-01,6.527248263429472064e-02
1.293688156711469528e+00,4.505585815189161458e-02,-1.029791615960110818e+00,-5.905659158843606926e-01,7.620825034870206682e-01,5.158831158389241001e-01,-1.016438924829203616e+00,-2.219008066716928074e+00,-1.008287636678714572e+00,-1.628553791265476614e+00,-1.132415382645702406e+00,6.707470115800252763e+00,6.256431037494456504e-01,-5.110414372265204008e+00,1.613697871571283748e+00,9.628893557033018080e-01,-2.031598942149578146e+00,-2.426056846252993893e+00,5.062198923020435615e-01,-3.085803278792311199e-01,3.858477303114979939e-01,3.903179425645054046e+00,1.608627630692757293e+01,3.312845488555511975e-01,4.686822118349487365e-01,-6.776021463872118344e-01,8.014896111440358295e-01,-2.287521702200452367e+00,1.782308105123388442e+00,-1.349865025868336010e+00
-2.783358385080731079e+00,-1.931058524392349263e+00,-1.017621031548757049e+00,-1.294054010958566314e+00,1.261791207234662204e+00,3.020719074823292605e-01,-1.054377520975682686e-01,-8.347406357635536178e-01,9.876637067456609742e+00,1.955772292774598409e+00,2.914715654152908009e+00,8.768361155973739329e+00,2.191510507866584945e+01,4.172337296003181817e-01,-4.705943813480736870e-01,4.495874069692447073e-01,-1.285082828746041406e+00,1.097091230074742629e+00,6.933859347836935916e-01,-4.097553051336137453e-01,1.110424807481677822e+00,4.716088584596832556e-01,6.238682491265878483e+00,1.302017667715095861e+00,9.782169172868737661e-01,-8.440568688951100018e-02,-1.486649292057824479e-01,-1.960948456671145035e+00,1.863080029131187754e+00,2.136640585348884791e+00
-8.753158312431618127e-01,-1.872001580314041902e-01,-2.000362339236679610e+00,-2.840279205080193936e+00,-2.341840560495895396e+00,-8.298893777763105550e-01,-5.620196944927412924e-02,-1.656986347180824826e+00,-6.147162322544754698e-01,1.230285525140780933e+00,-3.260392498766692793e+00,6.457410082707178312e+00,2.995649191838783754e+00,-4.712572203259942083e-01,6.357630950782539037e-01,9.300724366545023436e-01,-2.071271809052048329e+00,-2.438215752511124990e+00,-2.098041689710912650e+00,-1.223682663512194013e+00,-1.633996286934037867e+00,-1.185902194291937217e+00,1.840798902039538731e+01,3.136902265012077393e-03,1.056240837256935627e+00,2.210001978825567370e+00,9.028723874908612945e-01,6.060501830772567766e-01,-7.194385492624941203e-02,-1.056515561305989143e-01
-3.079326698103100668e+00,-1.881922677827478463e+00,1.419904486696438838e-02,1.341173266756975346e+00,1.657535320041062743e+00,4.975135418590037051e-01,-9.093633684999843370e-01,-1.770721518500002922e+00,1.067622987725830086e+01,-3.811129151897191258e-01,1.158477605349644834e+00,-2.639127911430206308e-01,2.825584658824795525e+01,4.660049138262573609e-01,4.216312168126025162e-01,1.526236554236122034e+00,1.651343138822477075e+00,1.548328706986324743e+00,7.549957384244193603e-01,1.006860801242579484e+00,3.021359673590623185e+00,-1.095675343275918534e+00,7.366808961723561033e+00,4.827860604200375771e-01,3.143498903203074679e+00,5.353923777834712627e-01,-4.379100375287905411e-01,-8.194659541044109208e-01,-4.498886534709487656e-02,-8.679727420838617702e-01
