-4.760684392357883432e-01,8.812969703988583481e-01,5.575840840724997083e-01,8.532824964732290685e-01,1.568049705264120547e-02,-2.444980217606431694e+00,1.340618929360402056e+00,1.627266593709454146e+00,1.319798668754578186e+00,1.519521311037426159e+00,-3.395906829308446007e-01,-5.249391695673362168e-01,3.393141819455999797e-01,-1.039378492507280427e+00,-2.223154766160526652e-01,2.845601447671686768e-01,2.819361346179816152e+00,2.928969297349714562e+00,6.362901504634779215e-01,7.081388265739860799e-01,-7.334861694025947010e-01,6.907967236615069062e-01,-1.559137819394705859e+00,-2.613173350878190693e+00,2.783452868437191086e+00,1.569613584877301182e+00,1.458127053678794471e+00,2.558146939585820512e+00,1.288097925441335168e+00,-1.669709414542709935e-01,1.993317301604320191e+00,5.728032599381024381e-01,-1.628130358957263546e+00,2.837303031263781250e+00,1.525511880832368661e+00,-3.181033101188630585e-01,9.394801367935371461e-01,1.923601249055802098e+00,-1.405799674316265735e+00,2.418879410200040603e+00,1.134836228041657402e-01,3.499440022630624370e+00,1.132255735415033993e+00,3.300450948260507111e-01,2.389681450753339931e+00,-5.211660352434198673e-01,-6.176114926820753803e-01,-2.283633463764918048e+00,-1.152707967669588163e+00,2.601789310985602732e+00,1.212014142177423315e+00,2.056634310516598507e+00,1.148224364834787181e+00,-2.913195958534990471e+00,-3.818406571076818690e+00,-1.801728784985405118e+00,1.395190883279041616e+00,8.163192930615384979e-01,-5.290151260777066211e-01,-9.307976277293430911e+00,6.822573941858889324e-01,1.459594220851513136e+00,1.095996988351612522e+01,-1.017030362628878581e+00,-1.118501004245132213e+00,2.901774258011562413e-01,4.529037622425502008e+00,-3.700838971263759269e+00,-1.784091514128739453e+00,1.186235088107071567e+00,1.150394719281828237e+00,1.563331682343902518e+00,-2.514369436147603665e+00,-1.122195197007514800e+00,-2.434944361097525212e-01,1.244427125983117666e+00,-2.401181564407242952e+00,-2.198558555294706096e+01,-2.766240157864448879e+00,4.906968870023582507e-01,1.310284576907552179e+00,1.592368701509873219e+01,1.632697848487896408e+01,3.534408982681047640e-01,-1.787439917164831193e+00,2.307577691738306402e+00,1.465774963035061162e+00,-3.205545151080444466e+00,1.628648251195681684e+00,1.205899545784218763e+00,-3.283273493452469438e+00,-7.135728186665146744e-01,-5.751244458663625769e-01,-5.285266554149115059e-01,7.015862699282930937e-01,1.335804214033015302e+00,-1.942913946552185633e+00,7.557082416223387389e-02,3.604279005235455635e-02,2.546183945531478976e+00
-9.334796072729867333e-01,-7.555334142232965622e-01,-1.770071250707647426e-01,1.139158858193870388e-01,-1.951787469877875436e+00,-4.300806753412306782e-01,-1.564224886790146041e+00,1.547255464377482737e+00,-1.497818582670530363e+00,-9.727347026998381940e-01,1.778033221057166768e+00,1.511526079317629501e+00,1.517072996112077465e+00,1.846330377623037089e+00,-5.570793714194260282e+00,1.017096873949939750e+00,8.605825332864828203e-01,3.212414972906304511e-01,6.929529521656958568e-01,3.459968298017026544e+00,1.429803342857754345e+00,2.319873133352322814e+00,-1.354701729094384355e+00,4.266371551568142184e-01,-1.679209998491947076e+00,2.430869415557300517e+00,-8.326077969137525570e-02,1.423190010746936851e+00,-9.153591505331140077e-01,2.633108493464380473e+00,1.285015682379154534e+00,4.396087356038902993e-01,2.312711991104857923e+00,-2.246276420106149807e+00,-1.696948191054304667e-01,-1.905183989280827550e+00,-1.198532225037540089e+00,9.117274114977717003e-01,-2.446046320001582064e+00,5.097410149839377153e-02,9.488954034097047963e-01,-2.595858954969035626e+00,-8.176368040970237727e-01,-1.674226194133516366e+00,-2.030294536897601088e+00,1.040161543739488659e+00,-1.180840807946561988e+00,-2.427036044613754662e+00,-1.677295620495721007e+00,9.758876215016514255e-01,-5.653483354349521095e-01,2.435394899453182216e+00,-1.108192132572720867e+00,-2.545824359816803106e+00,5.482090916585018459e-01,-1.702107213172661948e-01,-2.705706935930152657e+00,-4.055586886462698298e-03,3.614065981558912899e+00,-3.728901622609903654e+00,2.236463328827489772e+00,2.175844529816555184e+00,5.001712569891200388e+00,2.192328698849046376e+01,-2.233235370847835188e+00,-2.711197196801247600e+00,1.454056679554348541e+01,2.279102319744090999e-01,-2.476546273690642064e+00,-5.251972891985183800e+00,-2.954638001989745355e+00,-1.710546339633054913e+00,-2.967549409845585906e+00,-8.975136423498951688e-01,7.519793427696994104e-02,-2.202031246187468039e-01,-7.453592489633341645e-01,-1.545918315890636130e+01,-2.845029096212049247e+00,-2.307444208654229723e+00,-1.807856124596669001e-01,-2.099343696183606056e+01,2.336182983525371792e+00,1.442044904069632816e+00,-1.227539947032345680e+01,7.427294615261149424e+00,-8.889131892272618130e-01,-1.315195831204451906e+03,-7.078399113722694258e-01,-8.277507402804766823e-01,2.385152460898377846e+00,-2.719876242569174707e-01,2.289275136400426014e+00,2.903827032293153199e+00,-2.076396941650453964e+00,-6.916893939689409132e-01,-4.040659292464905405e+00,-2.634392052305142506e+00,2.500723156695499050e-01,-4.980235705407908275e-01
3.363868780068735576e-01,-1.287316905440696602e-01,2.016382708519061318e+00,1.780381764006240042e+00,1.943126476923327628e+00,-5.449011261911493875e-01,1.487877921772170486e-01,8.959114003578341201e-01,2.500512972807149570e+00,8.978715361267214368e-01,9.443810049709354670e-01,-6.464071027967578376e-01,-7.282833937441598460e-01,1.845812738895335758e-01,8.764827206752194844e-01,1.657696024126499967e+00,1.214746636366566213e+00,5.547136810160999687e-01,1.343261186637674021e+00,2.979074102536863666e+00,1.590582271748318233e+00,5.488080352251226146e-02,2.660748688576537457e-01,3.693478279182034196e-01,-1.313676068484544990e+00,3.411905656400973652e-01,-2.131737775299482607e+00,-1.187241706655916884e+00,1.544827744781747114e-01,2.333883525833777561e+00,9.401924248034922993e-01,1.966050400514136820e+00,3.367398773788782051e+00,1.181172069015388848e+00,-1.014361259570770279e+00,-9.967438548789667507e+00,-1.888475149203915626e-01,-1.332118930344902363e+00,-9.919744802364804936e-01,1.152620985520865560e+00,3.610783044474674686e-01,-2.034454809079254467e+00,-7.316803947125357643e-01,-6.431802719668631152e-01,-2.757843230528372658e+00,-6.228709274844712596e-01,1.001150423307904269e+00,2.247839722533735429e+00,-6.792868520926499398e-01,8.284195551238269672e+00,-6.488864634043877144e-01,3.253954340002569445e+00,-1.307145352267845784e+00,2.123558219207857256e-01,-3.431769573630186976e+00,-1.922477345584065356e+00,3.412452331284211438e-01,4.453783104603839527e-01,1.263738299459251424e+00,-3.230726505962480122e+00,1.020964215408219244e+00,1.651198057872187430e-01,-1.300438031815419837e+00,1.175930032467639919e+01,-2.239513374812829027e-01,5.191071824994936135e-01,-2.225491304791870295e+00,-2.481630655478195835e-01,8.130372362240729789e-01,1.582259030440896996e+00,1.593554925699582459e+00,9.590983095105920508e-01,5.425588450446221511e-01,1.559488998397274395e+00,-1.421828851563374130e+00,8.157452887774347960e-01,1.111368195826488992e-01,-2.197784964968390042e+00,-2.007402007280130629e+00,2.207325134024302304e+00,5.420202067582980954e-01,1.471448565775869355e+00,6.448928013815947935e+00,4.861350236256810398e+00,2.345055107297370697e-02,5.635784553077478609e-01,4.009422755755435830e+00,-3.743848749123441735e+02,-1.635545822655224635e+00,-8.811023418849884825e-01,2.658946213168576822e+00,1.658795356686417533e+00,8.659477683085627930e-01,2.896717131619206964e-01,4.753091285454278531e-02,-1.158701962339406588e+00,-9.677518276357223448e-02,5.017688247945017999e-01,1.283197056189013807e+00,-6.603677433253547502e-01
9.644521071647635946e-01,-5.019092602355864630e-01,-2.472488698546913000e-01,1.953322085659024765e+00,-2.962807439689691957e+00,4.640558144085680792e-01,-5.094066974460242925e-01,1.620568246738699703e+00,7.436796386682739124e-01,8.350786444182420887e-01,-1.427270644777508979e+00,-1.866180795414904114e+00,1.495925204133756181e-01,2.903825521450750458e+00,-9.185943275533441366e+00,2.542552769948233649e-01,1.438999797265076763e+00,-8.870655220403768082e-01,-3.129370750954048930e+00,-3.073114815419877299e+00,-2.423932910468445723e+00,-2.222885690176995332e+00,-4.182467292421270799e-01,9.484623692966052122e-01,2.741972350439275008e+00,1.281516180514038483e+00,-6.419413931481270097e-02,-8.764668244553246446e-01,-3.236313521341203092e+00,4.602958554310455641e-01,1.920827896450377770e+00,-1.576940152518978788e+00,4.479503706645811434e+00,1.351119847035629373e+00,-1.048576643081922999e+00,-9.897098006242195822e+00,6.137107925262231811e-01,3.222524460249402978e+00,-2.142453781741055607e+00,1.067544549975809165e+00,2.749339943139890163e+00,4.184118999023752394e+00,2.522522139655294371e+00,1.138753289272521174e+00,-3.186412802545488532e+00,-4.396838685919982614e-01,-1.002134318703328919e+00,-1.399373616003177334e+00,2.797967766877496043e+00,7.520837908165864505e+00,1.396804270065573617e+00,-8.299819559790634349e-01,-1.573384870214222353e+00,-5.688263482756089617e-01,-2.150419258283020607e+00,1.514403725757436092e+00,1.055569635055624511e+00,1.149363902004526317e+00,-2.720779258094256914e+00,-9.680409264240907419e+00,-6.070185578755903366e-01,-3.470340291888841799e-02,8.253299140323296257e+00,2.153669201178238790e-01,-1.072331113778376421e+00,-2.809233968521545055e+00,3.539460865006877732e+00,-1.418557742670282895e+00,1.207611081345395743e+00,-1.542380392192736149e+00,4.303963122098059202e+00,-1.973759768352187471e+00,8.303750930474670389e-01,1.060704790082231813e-01,4.356532244512965057e+00,3.417817393388688368e-02,-1.696390144547644141e+00,-5.573576390863552277e+00,-1.008556642315361573e+00,2.611138662898381035e+00,2.277583628385954739e+00,1.990856518851786827e-01,3.399829868400324084e+00,-3.625378870570858503e+00,-1.129976575493884461e+01,1.222976026641608982e-02,-5.293737366774772468e+00,-1.055720285840406447e+00,-1.107130088331577111e+00,-6.300907582929107242e-01,-7.309355882763040047e-01,9.624997550760189258e-02,1.227683015591185312e+00,1.001757405967298453e+00,3.634052009190718580e-01,5.692868464046451082e-01,-5.547202619879390006e-01,5.482090293009866944e-01,-1.837937572387650653e-01,-2.327318844873190462e-01
-1.745253386484338698e+00,-1.449848116072212312e+00,-4.448060176244850727e-01,-4.775509158633758133e+00,-7.904981827297244967e-01,7.731368099794801996e-01,1.933675669246766482e+00,4.075399516965596547e+00,-5.243068802877816070e-01,-1.537814213557579412e+00,-1.435834767825916902e+00,-4.330303862143835003e-01,7.292180700522427061e-01,1.438080068147007173e+00,7.415861850437011071e-01,1.895416636388248532e+00,-9.412751591012047392e-01,7.133620253110685150e-01,-1.210073966473334872e+00,-2.666241848213841692e-01,1.207899906871773954e+00,1.521252927604154204e+00,-1.518798666061231373e+00,1.803643960285351344e+00,-6.927659519098737506e-02,9.075283156967572928e-02,1.640933784225515890e-01,2.903251373118059808e-01,4.329584798077157348e-01,-1.202509829571991817e+00,-9.512518270731336045e-01,-2.320591276455170160e+00,1.973590250928997314e+00,2.700903199754559614e-01,1.945831684719574906e+00,-6.477721834383044097e+01,-1.070350089563947504e+00,1.935235821980454407e+00,2.467692731444416143e+00,1.557223586902394707e+00,-1.165085553729945600e+00,-2.904121657940271106e+00,-6.575475299957587172e-01,7.168238344999219303e-01,-3.751876008751201752e+00,-2.380136186592478609e+00,1.935483104559642675e-01,-6.238225260968881525e-01,2.040834547851577696e+00,1.414596785963895087e+01,-3.968967043382899185e+00,-2.501803145312196275e+00,-3.639792663891309843e+00,2.259070887206182654e-01,-9.649384320185949715e-01,-8.659343779751238479e-01,-1.167595703752257297e+00,7.111785109962455165e-01,-2.001447385041417171e+00,-4.872548784897636409e+01,6.878053320193966425e-01,-2.153288033800003221e-01,3.662855816724606584e+00,3.195015263385733828e+00,1.461224564644198809e+00,6.858683132378254887e-01,-5.458427272356047855e-01,-1.308290497924996520e-01,4.065731136857224370e-02,-2.789722962687623653e+00,2.499231448429119595e+00,4.893422725097313908e-01,9.762148156950337108e-02,-1.526359767094315201e-01,-4.016613360651040132e-01,-2.165855995882061791e+00,1.287266345795143596e-01,-1.266737383032324527e+00,-6.808664390492267238e-01,1.858103260155883785e+00,6.388423329839527653e-01,-4.889923943290708230e-01,1.127063123891815621e+01,1.682917539875820268e+00,-5.709044530830312603e+00,-5.372391071334610579e+00,-1.943165913626890839e-01,-2.745490690718153459e+01,5.550048971130815412e-01,1.057487739737924537e+00,4.303408240266223928e+00,2.932523895097788547e+00,2.734426565635259682e-02,2.699127079389413097e+00,1.937320539204908931e-01,-2.249616819060763218e-01,2.038068228108024016e+00,1.182223514542000836e-01,-3.385503192248630611e-01,8.044669979579511798e-01
1.834695548756385852e+00,-9.654862974269684539e-01,-1.556116708109981372e+00,-7.814113825509982902e-01,-1.753747647187047010e+00,-5.924222617592035389e-01,1.872265691436683532e+00,1.942921297872545860e+00,5.190306521286828373e-02,2.250065189275605448e-01,1.227530634709821822e+00,1.811218695079328755e+00,-2.728729562207964143e+00,-1.130786173673084649e+00,-8.086904242793421460e+00,8.534377356728751751e-01,1.448229959440989978e+00,2.811167010411889100e-01,-2.347131276076967143e+00,-1.517542723301654961e+00,4.996214762175831270e-01,6.529193810203235415e-01,-5.055541964790516429e-01,-9.631527893328807322e-01,-1.233005151793713061e+00,3.641827463531749354e-01,1.109382348936896578e+00,-1.235225101539580539e+00,7.376875642375743114e-01,-1.921996284240017616e-01,1.280713398471695408e+00,7.141763555055236079e-02,4.344939628544670640e-01,-1.884108514387567990e+00,2.219854628218934423e+00,8.137828992257705174e-01,1.160180767796523016e+00,-5.171269847503094930e-01,3.373704487407824804e-02,8.746649071773714146e-02,1.371336095376796793e+00,8.792822668737088065e-01,-1.705658234172751975e+00,6.955824141514546088e-01,-3.350979958597913200e+00,-6.477167468351224811e-01,-2.945749535197646374e+00,-1.628863655393117060e+00,7.324748554306590442e-01,7.853754530437861980e-01,-1.930405610768675118e+00,-2.963378168780393729e+00,2.052558898636206441e-01,2.037293379540718874e+00,-3.286812730660352067e+00,-1.952080294354516354e+00,4.593676473829378382e-01,-4.380963702502056467e-01,-3.064353229471736828e-01,-1.176674839771021119e+01,-3.490921464725493806e+00,-9.812613431647355666e-01,2.510065543862703308e+00,8.276755216761588763e-01,-1.204222672177295506e+00,4.031167678187452807e-01,7.762977043485558282e-01,-5.829200993224045030e-02,-5.613273455143171775e-01,6.466961104557073625e+00,-4.795593054354063689e-02,-7.770341605597186341e-01,-3.288914695592235038e+00,-1.584025837457126551e+00,-2.556993664237226849e+00,-2.296971383337856221e+00,-7.587243299409132113e-01,-6.836565249009268541e+00,-2.967233671342135004e+00,-2.756723024270352873e+00,-1.732753962594087316e+00,-1.874287366847503300e+00,-9.478370770371646881e-01,1.829929484129888762e+00,-1.782807915493486162e-01,1.085056452536295124e+00,-5.284669449979948475e-01,-3.637193545345036583e+00,2.752288151946422179e+00,1.165602238844164251e+00,7.169967030694976429e-02,5.173665794775113014e-01,5.779940342810966358e-01,-5.834287009261597268e-01,8.482208457755776587e-01,3.206779731656330124e-01,-1.179473115284045859e+00,1.692115957130231330e+00,-9.353261882380832226e-01,-1.722572241573661289e+00
-1.217774873382766243e+00,-6.420100507190903971e-02,-1.809435352038762934e-01,-3.098249144132854925e-03,-1.201246383771759740e+00,-8.543706489076473287e-02,-1.248821388372856944e+00,2.687157446226798307e-01,2.078722271333502292e+00,2.117700207520706590e-01,-9.113063278495172614e-01,1.266012977975693232e+00,-1.162833718881267187e+00,-2.195494547628806456e-02,-4.034865558457989110e+00,-7.493077092784038162e-02,-1.226557341621882014e+00,-4.438332126729157556e-01,1.035258252737055518e+00,-5.789797255591674352e-01,-5.776321221552619400e-01,-2.889146840537405669e+00,8.474644580793821991e-01,1.917248730027819814e+00,-2.605151844606399397e-02,-3.656112778552259357e+00,-3.909677662018335109e+00,-4.936377887250474217e+00,-1.855108593057651634e+00,-1.683328636969028125e+00,8.659383008348321420e-01,1.112301787977192813e+00,2.996093166576104139e+00,8.828105575576802311e-01,-2.202719812242943664e+00,-2.304934065420868539e+00,-9.537297416496687275e-01,6.388979479679406104e-02,-2.960491012943569089e+00,8.311614768528798880e-01,-5.383105160346154383e-01,-4.120145437708019109e+00,-1.908781422779504799e+00,-6.472933232498835343e-01,-3.330805435981649687e+00,-2.238338588838738819e+00,1.665038531175533798e+00,-4.310650424179382489e-01,-1.267127543823047153e+00,4.190154648093665557e+00,2.203185907247183994e+00,3.217081849757995382e+00,4.065481834632928559e-01,1.506918726336901493e+00,-2.868465804688690390e+00,-4.813258035543894336e-02,-1.598473011751611716e+00,-2.077700182262830264e+00,-8.224082485207806492e-01,-8.149885503210556603e-01,3.519497465955595317e+00,9.017671512622645880e-01,7.835481213502710762e-01,7.493396910276876710e+00,5.857022834939696887e-01,2.202404657471273453e+00,3.473517889202254594e+01,-1.426150393880895706e+00,-4.673731917049456230e-01,1.604869516790698336e+00,1.552112383381296645e-01,2.593441547024515792e+00,-4.634743114515829987e+00,-3.370273024673825502e-01,2.016026421181484896e+00,2.191220155366221611e+00,5.154235045047053987e+00,8.935990848511554674e-02,-4.749709088289728598e-01,1.799893021892822631e+00,1.319597586205262685e+00,-4.997902403704527430e+00,1.850933081170965888e+00,1.854761093875080702e+00,-2.128627286940839980e+01,5.918433078064337938e-01,4.629331698742761958e+00,-1.530792753551291980e+02,2.240151298948656056e-01,-7.628236184107584084e-01,9.605043620415378847e-01,4.017014986236105423e-01,-2.711253450998893921e-01,-4.802603576298752341e-01,-8.593222543860171148e-02,3.955450400696190472e-01,1.633254902809879949e+00,2.632873665765638749e-01,-1.089613981507130180e+00,1.178531717688419578e+00
1.472130934500262556e-01,1.880214819201709409e+00,3.887949389591742744e+00,1.912054481121693961e+00,1.071805422997284873e+00,1.883946036159618753e+00,1.167536799133151115e+00,5.934078900680397339e-01,2.025952460900490859e+00,-2.269627135840742493e+00,-3.951810618970012512e-01,-8.078164145244293159e-01,-9.777868099674421609e-01,-1.503069729342623839e+00,-1.434967593980017053e+00,-3.064544118798371852e-01,-3.703479376986881233e-01,-1.152006561958774267e+00,-2.158890863657796810e+00,-1.886800082884474206e+00,-3.160706521513224065e-01,7.201268041596049774e-02,2.717406615995053287e-01,-2.510905730881868969e+00,1.915130523513918659e+00,2.663617135778944878e+00,-1.168297858461370131e+00,-8.383744020154563215e-01,7.542154506684697335e-01,-9.004576193042022059e-01,-2.054842477248758126e+00,-6.227527108504352649e-01,-1.601415571713967534e+00,1.013469908707554934e+00,1.006420936782060460e+00,-7.786734203515935704e+00,1.262872119877239963e-01,-6.031979855002079782e-01,-4.988565315552460078e-01,8.508560447525120862e-01,1.399981755812629958e+00,2.524600053448888826e-01,-1.813699993935885102e+00,-5.204437271003721222e-01,8.116687493256966590e-01,-1.451616140881139883e+00,4.668240049030348615e+00,9.857982105708898990e-01,-2.135390190851112480e-01,3.117807265605058831e+00,-2.375432416846470426e-02,-7.356744197572645527e-01,-1.432691575902576453e+00,-1.732731048857761635e+00,-1.866442901165091595e+00,-8.758991539703693263e-01,5.003298411591513561e-01,-2.081552377125318876e-01,-2.510606442376043468e+00,-1.305556517102801850e+00,-7.549528666694287349e-01,-8.797814969612564040e-01,1.054604341384525057e+01,-1.274681610474586169e+00,-2.324026369863670949e-01,6.672307955153046477e-02,1.912110344728433375e+01,-7.493807311002261828e-01,-1.419448296402177345e-01,-1.361670419105572183e+00,-7.867631713402749583e-01,-1.777564662507248761e+00,1.846691549081922901e+00,-2.334325144793859830e-01,-2.112144242786066162e+00,-2.391667263459973825e+00,1.287318265970862408e+00,-4.881659871079802038e+00,2.637756047701040885e+00,1.169845688264318007e+00,9.167599391729931435e-01,3.241392976090660127e+00,4.042495830561884773e+00,2.529426125616373588e-01,2.456064464918366053e+00,9.022311808706529490e+00,5.459752247488978139e-01,-5.131903842025192120e+00,-6.291860949989448448e-01,6.979716432894391698e-01,-1.353985504990280198e-01,-2.972044965490917567e-01,3.066267132064066647e+00,2.241687097132089690e+00,-8.002986587488221393e-02,-6.144059754825013098e-01,-2.255236582970654990e-01,4.190327684635439254e-02,-7.711858666981430410e-01,-3.192018147444983356e+00
4.394440135886380716e+00,2.123980285569022630e+00,-2.234745407455174249e+00,-1.019909826396274699e-01,-2.139757168632432816e+00,-3.787580602279795317e-01,-1.534729146919693976e+00,-2.744099995493415545e+00,1.593301739032720432e+00,3.414653336679210338e-01,1.224069235959538426e+00,-5.453057255050830499e-01,-7.766732694278604132e-01,-1.627550456457600436e+00,-2.058153492949523766e+00,-8.942426623171485511e-01,-1.710448716571746353e+00,-1.510831334680652560e+00,-1.121280754583071415e+00,-1.328577335885646971e+00,-4.520515996755209986e-01,1.433106564114967618e+00,-1.017506436956141957e+00,-1.790376806098230578e+00,6.615015911689567929e-01,-1.364383995700100716e+00,-4.722797681169824680e-01,6.542304781577606976e-01,-3.949422555432855031e+00,-7.344754002176121510e-01,-1.148633809598621491e+00,1.393095877253075709e+00,4.044923089972089159e+00,3.586950873825470176e-01,-1.022918550065263554e+00,-5.397612451751838680e-01,-9.367865809586850556e-01,1.087594085436336844e+00,2.154265111230209584e+00,4.163067922558346678e-01,-9.630072660137735385e-02,-1.707114780582617453e+00,-4.089313769332552639e-01,9.906399484984024228e-01,-2.862682721261365693e+00,-1.003135608272265111e+00,1.771376779245273481e+00,1.845770229748365576e+00,-3.631247627533318867e-01,5.744478894953468640e+00,-2.211507732782785229e+00,-1.794865529658444814e-01,-2.566768988991865008e+00,1.896881146851229660e+00,-6.689969554262309437e-02,6.652056173478331225e-01,8.765004442498908199e-01,-5.631879087893303382e-01,1.825062514646891287e+00,-2.216888920640466054e+01,2.761194316021977180e+00,-6.086969202962501102e-01,4.058429058983966442e+00,5.009550512167930236e+00,-1.479843338615778991e+00,-1.835659189976832362e-01,3.988517049701872708e+00,-5.597440656262551162e-01,3.675697895791461001e+00,7.988374741180548355e-01,2.360835872476200858e+00,-1.053867171213693332e+00,-4.085195584601686747e+00,-6.060672387243096759e-01,-2.201888682147270959e+00,-3.007299606120121815e-01,4.985224717448324405e-01,-8.266478816303588495e-01,4.539707370913705908e-01,-1.330688211764719631e+00,1.025793043635285784e+00,5.159801785113050876e+00,-1.437673592363463371e+00,-5.652717713778140363e-01,-6.117960670045411220e+00,-4.488068580191968415e+00,-1.909421261423130955e+00,-6.881304468043744293e+01,2.453004314430943023e+00,8.912590926157153148e-02,6.566044083462684033e-02,4.319854863321287430e-01,-1.585473336613303141e+00,-1.580621841777889891e+00,1.299802907185235445e-01,-6.461293112438826203e-01,-1.872247063007786982e+00,-2.956933389439601712e+00,-2.213436763008327368e+00,-3.914638151359948193e-01
-9.473316363834273224e-01,-6.427295924246499981e-01,-2.492445994345633853e+00,-5.715792642238570753e-01,-2.759767116127790576e+00,-2.341251901816918668e+00,3.339648250236004756e-01,1.644915576524624612e+00,-7.270447812718472402e-01,-2.317845372395967551e+00,-2.331074726409121833e+00,-1.578782140619644281e+00,1.741827741801657559e-01,2.564315833586898741e+00,-4.906509342729833634e+00,1.420060719566361707e+00,-2.196136147390300053e+00,-1.581052507616466096e+00,7.373136189768599857e-01,1.426661823829507236e+00,-1.491070470851592722e+00,-4.830681648899559089e-01,-6.702240129537093694e-01,1.086129077976386137e+00,-2.514987099657084446e+00,-1.003546953576138767e+00,2.233888294559689847e+00,2.872799702783016773e+00,-1.376339413646078702e+00,1.536220071902322459e+00,-7.440862734247159771e-02,-7.145362424700675286e-01,-3.570336765553464353e+00,-1.702183910043138182e+00,-7.177260003040415448e-01,-9.123222650704785330e-01,-1.235056758099804863e+00,5.257285402866338497e-01,-2.236511544877838986e+00,-3.260081763289575552e+00,-1.546936276607017824e+00,-4.993099344634421399e+00,5.289273167133352604e-01,5.732031477156768196e-01,1.354290671967060877e+00,-7.155025491535059456e-02,2.128738188942174592e+00,2.363114573225418569e-01,3.356806216812236454e-01,2.833650094301377820e+00,-2.796878790106375745e-01,2.058865487464279109e+00,1.893399811222894469e-01,-1.497537694220220317e+00,-3.735711307969558082e+00,-2.254158579691204700e+00,2.286129305946607904e+00,2.345637653877873929e-01,-2.199742168544862597e+00,-8.329545906345520834e+00,2.835820570641894633e+00,2.678345319447450912e+00,-3.692049803933322494e+00,6.952520211984412057e-01,7.198416027505503099e-03,-1.366883766389406452e+00,2.825612521445074243e+00,1.557954656677977612e+00,-2.518919211219676324e+00,-5.669695634410547136e+00,-2.541117196795970479e+00,-4.008329545956728523e+00,1.452792908805489169e-01,2.373825450605279830e+00,-2.988701829762725914e+00,-1.453228689147327390e+00,-1.054830720401219307e-01,-6.755618210753521424e+00,-1.099195115466327977e+00,-3.578264780089301489e+00,1.038388776283701853e+00,-9.639446323916473602e+00,2.869244779389697442e+01,-1.031083978720422678e+00,-3.463743102364016946e-01,-1.658356472933332881e+00,-4.180410435987229611e+00,-2.839304667400013305e+00,-5.679942469180897513e-01,-6.560474885594183014e-01,-1.779984294599872841e-01,-3.281908226696010900e-01,2.479382805624442021e+00,-2.704211938585404651e-01,9.930053949672542624e-01,-1.230973784230738055e-01,-3.352337792581239206e+00,-1.028432776431334572e+00,2.266713437442755552e-01,-2.982195989297564132e-01
