1.221983266639553367e+00,-2.795513986263284956e+00,-2.311045356987722066e-01,-4.857148494522531834e+00,7.063074572283185582e-01,2.828245342308746135e+00,4.226093108435336809e+00,1.320477166390916945e+00,-2.967051181632157419e+00,1.945968149369482258e+00,2.910068486444865599e-01,-2.317083271745880690e+00,-5.333339709383261074e+00,3.839585736416783135e+00,-3.572243156434591782e+00,4.097842822283376485e+00,-3.945472855144411373e+00,-5.292955723099534993e+00,-5.729547583306363601e-01,3.390746479218937903e+00,-2.194993510492882827e+00,-2.585321456854083877e+00,-1.461508919531149031e+00,-2.116604419314370045e+00,-6.340628257453397865e+00,-7.226222189809143437e+00,-5.409716472091410377e-01,2.028968227822946169e+00,-3.629624537057924982e+00,2.146208068155810444e+00
6.963374881624203594e-01,-1.106090367841518152e+00,-1.553827320405099632e+00,-6.292843756687704904e-02,4.930531468802907824e+00,3.476782735510859368e+00,1.643440417127596476e+00,2.456991930744613306e+00,-1.398217111857720685e+00,1.992376778575637886e+00,-3.827827965152059697e+00,-2.235085307814284494e+00,-1.462132578829064222e+00,2.212156491334654973e+00,-7.258990354112716537e-01,1.661052306223938402e+00,-9.139156459273980460e-01,6.443500857492885370e-01,1.873238443952502497e+00,1.781720195237834092e+00,-2.246851857893565896e+00,-4.113379410223330979e+00,4.064788493218173926e+00,-5.326857560230344735e-01,-1.084322205148208651e+00,-3.642768579261699280e-01,-3.708260662037127453e+00,-5.724446989790927809e-01,-9.545267162864211619e-01,4.620032675965889624e+00
1.883192132259431162e+00,-8.029051559358542534e+00,1.904676440923113390e+00,-9.602036125768618646e+00,1.215521159691472164e+01,1.458835996674062763e+01,1.130486418024444539e+01,8.313861095917060018e-01,-8.756783191156969348e-02,7.749075405577974252e+00,-2.805824793138695927e-01,-1.146162576565158986e+01,-9.104103592342671192e+00,9.696001162405645246e+00,-9.560989644635252915e+00,1.014882094305926863e+01,-7.705983200654990206e+00,-6.627918691759084879e+00,1.823550464474267274e+00,1.111361481822905617e+01,-1.507702564134733692e+00,1.262702452180726853e+00,-3.453291943741993997e-01,4.821114069264297308e-01,-9.002355864401458518e+00,-1.016045776802946143e+01,1.226599980123708633e+00,-2.247789325849828490e+00,-1.287452787671842636e+01,1.090128241386439267e+00
4.897731114584751300e-01,3.517908599261220237e-01,-3.496888617776641617e+00,-2.639761363880543499e+00,2.991047273118623284e+00,8.593505207814030600e-01,-2.186112287166397383e-01,3.239740035591278655e-01,-2.234977320570375792e+00,1.164824203980433737e+00,-2.841435606326485619e+00,-2.774936820656480840e+00,-1.190053039588418571e+00,1.700051249768024686e+00,-1.394046760220065018e+00,-7.541493866689772396e-01,-3.852103709086224792e-01,-1.787985135737243381e-01,2.681262404628115270e-01,2.060590009160224723e-01,-7.517259938094784655e-01,-1.972299210338773756e+00,4.585691192988757159e+00,-3.040454168976414628e+00,-5.995232789680676744e-01,-1.169668583510408144e+00,-3.150611776955816623e+00,4.274833380906688518e+00,1.720840646456037737e-01,1.577398707153187862e+00
2.308978253012831328e+00,-1.468996317628119641e+01,1.143048768755678513e+00,-1.422298526931630391e+01,1.361829878085681678e+01,1.598993656171845501e+01,1.592490764043263773e+01,-2.116709276103903026e+00,3.046434899440277455e+00,1.572919699944834093e+01,4.704605578519451825e-01,-1.736382122080835444e+01,-1.528894424654740192e+01,1.527907150360682742e+01,-1.521611938141328757e+01,1.269852675098824868e+01,-1.284649304328229213e+01,-1.376726047442869749e+01,-4.393984455051493931e-01,1.717188515049694431e+01,-3.115154922409464344e-01,1.149418371914346704e+00,-1.903668431619347068e+00,-3.500450404995159026e-02,-1.482298842995277965e+01,-1.314756133478366529e+01,3.793972345466503526e+00,-6.767272648177433680e-01,-1.777111814074754648e+01,-2.709497261796139256e+00
6.019373152200556687e-01,7.566366120657153083e-01,-1.404219598534703461e+00,7.639808446564160249e-01,3.350127268989855356e-01,3.310180850543948061e+00,-8.182595329162678510e-02,5.886011345564077235e-01,-2.531967361147103190e+00,2.073247685951544739e+00,-4.432511083377738359e+00,-3.796661037658195958e+00,-9.494367096144535889e-01,3.256170200478119003e+00,2.958929306753148580e-01,2.143894823077078904e+00,-1.412288579791801002e+00,-1.559857032008213018e+00,2.009293109672443567e+00,4.036701901186441344e-01,-8.499263769069227425e-01,-1.979507287588214259e+00,1.412379276857294697e+00,-1.161812217929702795e+00,-7.049930874226029154e-01,-2.514798600617978330e+00,-4.048725892046084240e+00,6.325283792536187111e-01,-3.744971884302801257e-01,4.322274459651201717e+00
-1.848309816473102218e+00,-1.183380365755614605e+01,4.351364175963074565e+00,-8.857258428344723100e+00,7.374191635202674178e+00,7.660905412194727759e+00,9.628280617133148311e+00,-1.669997599639549968e-02,8.546062496882906867e-01,8.250409799855233928e+00,1.630060802756683191e+00,-8.454544148239497403e+00,-9.657218661785032410e+00,7.969266090111708500e+00,-1.193972244349448886e+01,8.866705031995914865e+00,-8.168712255650051546e+00,-6.576870868058081854e+00,4.993371414012428566e-01,9.364628130721422750e+00,-1.525051062082842801e-01,1.925790100135209126e+00,-1.203726202336956375e+00,5.319697518884214382e-01,-9.960111757339747740e+00,-9.641556111394887552e+00,1.955847307161806325e+00,3.020990506156173705e-01,-1.012494870249897438e+01,-1.080039773765756328e+00
-2.146462076862082569e+00,-1.232268114943644655e+01,1.525337787927162125e+00,-1.359453709578909120e+01,1.028259084088965025e+01,1.322266362228349834e+01,1.271278698810977126e+01,-2.281303181260184942e+00,7.795606256093545738e-03,1.069871168809304685e+01,-1.554829753209396870e+00,-1.708154025040647994e+01,-1.215608690987561147e+01,1.272992467368838554e+01,-1.227638890337459010e+01,1.140970243006710838e+01,-1.243294607417698394e+01,-1.457645777348914073e+01,-1.601579970097223304e+00,1.131277192357129557e+01,8.224131981851947160e+00,5.432333716610455276e+00,1.052744034222083513e+00,2.623208726685307024e+00,-1.448235657588734959e+01,-1.073687798883358724e+01,7.011361686003938498e-01,9.955845443035140629e-01,-1.409605096633936050e+01,-6.819282411726963478e-01
-7.506891497540129077e-01,-7.189651732010776675e-01,-6.573401226150372700e-01,4.324601394869787008e-02,2.887389830950096936e+00,3.898489527760904849e+00,-7.409053348252583326e-01,-7.771482566158249838e-02,-4.371096576723171978e+00,-6.526624328802519415e-01,-1.272616299756161862e+00,-2.737171690243240807e-01,-1.479845384938564656e+00,1.253300647314740335e+00,-2.060414879848984082e+00,1.346158065694302852e-01,-2.534717078832651183e-01,-4.649697965539040245e-01,-6.843228851385370071e-01,-4.133992310658869407e-01,-3.350530229970829055e+00,-2.491028848265487650e+00,-6.039251793527729006e-01,-2.317941672984042079e+00,-1.082101759960095499e+00,-1.161003280415769501e+00,-4.585173618476862778e+00,-1.498030826352669820e+00,-1.395737326714986848e+00,7.269387081219251812e-01
-9.030760998834055919e-02,8.275459953593776730e-01,-2.852271298639831976e+00,1.424132777816896844e+00,-1.339705892209719806e+00,-1.425620784966853183e+00,-2.610044258935076411e-01,3.668798320644172772e+00,-3.148627431815135491e+00,-2.173294478268922081e+00,-2.415378575951777851e+00,1.885057902226828341e+00,1.807979527795777974e+00,1.751915071507200272e+00,-3.456499275469755994e-01,3.446860094422548454e-02,-1.196903326536165713e+00,3.352821782085596558e-01,2.475806881380052893e+00,-2.459446232642100993e-01,-1.055384515907003884e+00,-5.066633937637519125e-01,3.076916432883740171e+00,-2.251945095842744493e+00,-8.868767607690840604e-01,-1.371570497317869952e-02,-1.709058045606051568e+00,3.922086646526307341e+00,-1.249603846322842937e+00,4.756733178411965746e+00
